Boylam,Enlem,YANGIN_DURUMU,score_probability_mlp,rank_probability_mlp,score_topsis_pi,rank_topsis_pi,score_topsis_shap,rank_topsis_shap,score_topsis_equal,rank_topsis_equal,score_topsis_entropy,rank_topsis_entropy,score_topsis_critic,rank_topsis_critic,score_vikor_pi,rank_vikor_pi,score_vikor_shap,rank_vikor_shap,score_vikor_equal,rank_vikor_equal,score_vikor_entropy,rank_vikor_entropy,score_vikor_critic,rank_vikor_critic
5987650.0,1755750.0,1,0.9999999999963634,132,0.8922729888329417,603,0.7478923977229581,47,0.649476329534374,47,0.5111978992340798,340,0.6320390028503047,28,0.964785578943849,519,0.9403399249767004,169,0.8613119504135163,18,0.7880258499671866,153,0.9511554675623863,15
5985750.0,1751350.0,1,0.9999999995746587,423,0.8984097166148323,203,0.7489199471576603,35,0.6494256790859771,48,0.5260823694787978,231,0.631507516008465,29,0.9713808827944685,223,0.9482795284561083,114,0.8530905441415841,27,0.8216403504158414,83,0.8388163481056354,177
6008950.0,1762950.0,0,4.4272724937958387e-10,17417,0.6044466357623773,7152,0.5229906607499211,8136,0.6493840669514563,49,0.4760629777288181,668,0.583437746832398,355,0.600573685749666,7154,0.534467059161525,9799,0.4428760231123463,2979,0.6822163566720731,700,0.4988477653210559,8391
5987150.0,1752150.0,1,0.9999999997897595,360,0.9010241794309121,103,0.7470254953120616,53,0.64934475481657,50,0.4602517927976537,857,0.6181242653499439,74,0.9723550273665724,198,0.9426108920261874,150,0.8644583679222124,15,0.67414857729551,766,0.842285542521305,164
5989850.0,1757950.0,1,0.9999999886823442,651,0.8925789529523639,593,0.7517001975579508,27,0.6491893838983145,51,0.42834731543047083,1380,0.599306765418802,216,0.9639426082254814,567,0.9637324932465219,36,0.684909516461564,233,0.5252147491458872,3099,0.7868226919405403,493
5988750.0,1756950.0,1,0.9999999999944329,154,0.8928863570044961,580,0.7521443017028367,26,0.6491277271144525,52,0.5639903807967326,79,0.6311611310443944,31,0.9703119651244057,258,0.937577309907473,191,0.8844854577293034,8,0.8485080321770416,48,0.9505750914391338,16
5986650.0,1753850.0,1,0.9999999999938243,164,0.9006338750286852,108,0.7564231143561924,8,0.6489584799812564,53,0.4596674588265914,864,0.6023013101262675,192,0.9742131483755382,139,0.9557462772665924,68,0.8235395524321044,50,0.7109402051700603,484,0.7038828744618156,1665
5989950.0,1756150.0,1,0.9999999999990374,74,0.9225351860886706,2,0.7734877540472852,1,0.6488077369812689,54,0.4962874794231729,472,0.6235485580066344,49,1.0,1,0.995777296440813,1,0.9784981246617117,1,0.7317736784885088,355,0.9171325849697094,44
6035050.0,1711350.0,0,1.7858316751114418e-10,17838,0.31287337078122246,21106,0.398514168876308,18698,0.6486884841152558,55,0.37605413476466254,2666,0.5347498127860422,2339,0.3088774297720114,20212,0.36950547194793804,18942,0.3407049174101171,7356,0.2587008438402352,11848,0.41024341497072503,11142
5995650.0,1747250.0,0,0.005937274675666492,5448,0.5218390646806458,11274,0.5235976545721911,8088,0.6486118407529571,56,0.28073648612493685,7420,0.569055988010951,589,0.5269174098383268,10541,0.572133166900208,7849,0.5228506901842855,1177,0.4411932692907008,5656,0.7027598175366387,1688
5925650.0,1714550.0,0,0.015295394633412602,4496,0.48963316181894195,12824,0.5308542415579913,7451,0.6481848048534689,57,0.15683029703428036,16127,0.5334723614431922,2450,0.470835094222119,13051,0.5080490900352129,11338,0.27889800782716634,11482,0.12752077482724555,17391,0.2459335384667618,16139
