Boylam,Enlem,YANGIN_DURUMU,score_probability_mlp,rank_probability_mlp,score_topsis_pi,rank_topsis_pi,score_topsis_shap,rank_topsis_shap,score_topsis_equal,rank_topsis_equal,score_topsis_entropy,rank_topsis_entropy,score_topsis_critic,rank_topsis_critic,score_vikor_pi,rank_vikor_pi,score_vikor_shap,rank_vikor_shap,score_vikor_equal,rank_vikor_equal,score_vikor_entropy,rank_vikor_entropy,score_vikor_critic,rank_vikor_critic
5989650.0,1757350.0,1,0.9999999703859055,728,0.8918635496013554,627,0.7474884440717727,51,0.6232213310484997,525,0.43789845179749254,1210,0.5685049619809635,604,0.9622506018055971,648,0.9574433937710249,59,0.8015893446496049,70,0.5741713434291587,2068,0.7768166852799563,593
5987950.0,1756450.0,1,0.9999999999982951,96,0.895807822573654,408,0.7472930497319529,52,0.6263693745299242,433,0.4590321220389902,877,0.6125961074413159,111,0.9774122025583027,99,0.9457315208102691,132,0.5654431113812816,738,0.7358592309409937,332,0.9545711178069345,10
5987150.0,1752150.0,1,0.9999999997897595,360,0.9010241794309121,103,0.7470254953120616,53,0.64934475481657,50,0.4602517927976537,857,0.6181242653499439,74,0.9723550273665724,198,0.9426108920261874,150,0.8644583679222124,15,0.67414857729551,766,0.842285542521305,164
5985950.0,1750650.0,1,0.999999998194959,529,0.8985742632088125,190,0.7470134142774958,54,0.6427282528814104,93,0.5573726040265836,101,0.6222160424148653,54,0.9661548341210083,455,0.9355310106058341,221,0.8370582713542809,34,0.8136803063501024,90,0.8173696413760174,281
5985750.0,1751450.0,1,0.9999999987335102,509,0.8972340729821651,300,0.7467483319217688,55,0.6340642303257336,218,0.5274749462192219,218,0.6140570933479652,98,0.9702622921602957,262,0.9465043527205877,124,0.6809551077690943,239,0.7559158589852508,245,0.8105290387690745,330
5987650.0,1755850.0,1,0.9999999999937139,165,0.8906005333715734,710,0.7463479273797445,56,0.6334819318931935,233,0.49258548868766283,510,0.6232554655763392,50,0.9636532912503752,591,0.9394710697054621,172,0.6433860067919863,348,0.7707467393349776,205,0.9567516436038872,9
5985650.0,1751350.0,1,0.9999998505948658,885,0.8980651240376165,226,0.7462591831489882,57,0.6429236916599446,89,0.5043574380573634,393,0.6238171404935878,47,0.9687195287051927,342,0.9374056064139658,195,0.4334636613713534,3268,0.7938753029577138,133,0.6208830280460484,3780
5986950.0,1754650.0,1,0.9999999999975013,113,0.8917068673854074,639,0.7461271636107801,58,0.6436585451271464,83,0.4761309067891151,666,0.6156652959737164,88,0.963785033955405,582,0.9360080640915196,212,0.8264511654538051,46,0.7687051223071515,211,0.9389549742747425,29
5989950.0,1757550.0,1,0.9999999974051523,553,0.891031093315898,676,0.745863246191705,59,0.6198750666193866,631,0.3743025574952895,2730,0.5476952471489879,1353,0.9605423508150408,733,0.9512389459553096,95,0.7392023269484916,149,0.5024570147577536,3725,0.5880391254413906,5060
5985150.0,1753450.0,1,0.9999999994291877,442,0.897949389032148,235,0.7457649319980927,60,0.628524802584993,364,0.5615020612906395,87,0.6313191031568439,30,0.9664624842233847,433,0.939978297631089,170,0.7567781959722255,128,0.829455542334562,68,0.8740930412959964,98
